Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
18628246,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
18629115,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
18633974,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
18643178,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18645428,00000040,false,Rx,9,6,B0,01,25,90,A2,7B,00,00,
18648356,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
18649129,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
18653986,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
18662320,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18664691,00000040,false,Rx,9,6,B0,01,25,90,A2,7B,00,00,
18667529,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
18668610,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
18669716,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
18674100,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
18682430,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18684807,00000040,false,Rx,9,6,B0,01,25,90,A2,7B,00,00,
18686207,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
18688344,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
18689214,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
18692517,00000008,false,Rx,9,7,B0,01,25,0C,B5,0F,FF,00,
18694254,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
18701692,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18704694,00000040,false,Rx,9,6,B0,01,25,90,A2,7B,00,00,
18706091,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
18707065,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18708462,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
18709439,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
18710734,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
18714208,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
18721697,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18725427,00000040,false,Rx,9,6,B0,01,25,90,A2,7A,00,00,
18727039,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
18728225,00000010,false,Rx,9,7,B0,11,25,01,25,0E,00,00,
18729303,00000010,false,Rx,9,5,B0,0D,00,0B,1C,00,00,00,
18732604,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
18741747,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18744866,00000040,false,Rx,9,6,B0,01,25,90,A2,7A,00,00,
18746265,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
18748301,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
18749169,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
18752578,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
18761700,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18765675,00000040,false,Rx,9,6,B0,01,25,90,A2,7A,00,00,
18768241,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
18769109,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
18772628,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
18781804,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18785251,00000040,false,Rx,9,6,B0,01,25,90,A2,7A,00,00,
18788011,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
18788986,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
18790193,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
18794445,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
18801728,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18805057,00000040,false,Rx,9,6,B0,01,25,90,A2,7A,00,00,
18806457,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
18808282,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
18809150,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
18812556,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
18821762,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18825309,00000040,false,Rx,9,6,B0,01,25,90,A2,7A,00,00,
18826922,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
18828319,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
18829189,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
18832598,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
18841863,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18844887,00000040,false,Rx,9,6,B0,01,25,90,A2,7A,00,00,
18846296,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
18848330,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
18849199,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
18852604,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
18861811,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18864817,00000040,false,Rx,9,6,B0,01,25,90,A2,7A,00,00,
18866322,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
18868355,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
18869117,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
18872632,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
18882462,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18884875,00000040,false,Rx,9,6,B0,01,25,90,A2,7B,00,00,
18888288,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
18889156,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
18892462,00000008,false,Rx,9,7,B0,01,25,0C,B6,0F,FF,00,
18894697,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
18901777,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18904772,00000040,false,Rx,9,6,B0,01,25,90,A2,7B,00,00,
18906278,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
18907146,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
18909646,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
18910408,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
18911174,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
18914707,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
18921808,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18924914,00000040,false,Rx,9,6,B0,01,25,90,A2,7B,00,00,
18926417,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
18928345,00000010,false,Rx,9,7,B0,11,25,01,25,0E,00,00,
18929427,00000010,false,Rx,9,5,B0,0D,00,0B,1C,00,00,00,
18932627,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
18941739,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18945601,00000040,false,Rx,9,6,B0,01,25,90,A2,7C,00,00,
18947214,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
18948296,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
18949166,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
18952575,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
18961816,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18964933,00000040,false,Rx,9,6,B0,01,25,90,A2,7C,00,00,
18966439,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
18968368,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
18969664,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
18972646,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
18981793,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
18984853,00000040,false,Rx,9,6,B0,01,25,90,A2,7C,00,00,
18986363,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
18988321,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
18989196,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
18992603,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19001814,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19004827,00000040,false,Rx,9,6,B0,01,25,90,A2,7C,00,00,
19008241,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19009109,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
19012628,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19021870,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19025085,00000040,false,Rx,9,6,B0,01,25,90,A2,7C,00,00,
19027923,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
19028899,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19030106,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
19034905,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19041817,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19044924,00000040,false,Rx,9,6,B0,01,25,90,A2,7C,00,00,
19046427,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
19048357,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19049229,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
19052637,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19061852,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19064978,00000040,false,Rx,9,6,B0,01,25,90,A2,7C,00,00,
19066481,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
19068408,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19069174,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
19072584,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19081882,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19085055,00000040,false,Rx,9,6,B0,01,25,90,A2,7C,00,00,
19086470,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
19088401,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19089195,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
19092839,00000008,false,Rx,9,7,B0,01,25,0C,B6,0F,FF,00,
19095215,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
19101855,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19104951,00000040,false,Rx,9,6,B0,01,25,90,A2,7C,00,00,
19106345,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
19107216,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
19108611,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
19109696,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19110777,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
19113554,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19121852,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19125401,00000040,false,Rx,9,6,B0,01,25,90,A2,7D,00,00,
19128285,00000010,false,Rx,9,7,B0,11,25,01,25,0E,00,00,
19129366,00000010,false,Rx,9,5,B0,0D,00,0B,1C,00,00,00,
19132675,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19141900,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19145019,00000040,false,Rx,9,6,B0,01,25,90,A2,7D,00,00,
19147750,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
19148820,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19150038,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
19153555,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19163052,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19165427,00000040,false,Rx,9,6,B0,01,25,90,A2,7E,00,00,
19167040,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
19168436,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19169733,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
19173249,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19181922,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19185695,00000040,false,Rx,9,6,B0,01,25,90,A2,7D,00,00,
19187332,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
19188446,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19189214,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
19192648,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19203466,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19205732,00000040,false,Rx,9,6,B0,01,25,90,A2,7E,00,00,
19207236,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
19208422,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19209291,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
19212704,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19221924,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19225683,00000040,false,Rx,9,6,B0,01,25,90,A3,7E,00,00,
19227293,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
19228374,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19229243,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
19232652,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19241940,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19245271,00000040,false,Rx,9,6,B0,01,25,90,A3,7E,00,00,
19248468,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19249234,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
19252643,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19263229,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19265509,00000040,false,Rx,9,6,B0,01,25,90,A3,7E,00,00,
19268772,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19269428,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
19270193,00000010,false,Rx,9,3,B0,0B,1D,00,00,00,00,00,
19273622,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19281949,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19285914,00000040,false,Rx,9,6,B0,01,25,90,A3,7E,00,00,
19287523,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
19288602,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19289865,00000010,false,Rx,9,3,B0,0B,1D,00,00,00,00,00,
19293399,00000008,false,Rx,9,7,B0,01,25,0C,B6,0F,FF,00,
19295582,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
19301959,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19305486,00000040,false,Rx,9,6,B0,01,25,90,A3,7E,00,00,
19306888,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
19307861,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
19309045,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19309808,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
19310462,00000010,false,Rx,9,3,B0,0B,1D,00,00,00,00,00,
19313666,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19323681,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19325979,00000040,false,Rx,9,6,B0,01,25,90,A3,7F,00,00,
19327593,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
19328568,00000010,false,Rx,9,7,B0,11,25,01,25,0E,00,00,
19330075,00000010,false,Rx,9,5,B0,0D,00,0B,1D,00,00,00,
19333488,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19342090,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19345800,00000040,false,Rx,9,6,B0,01,25,90,A2,7F,00,00,
19347412,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
19348387,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19349258,00000010,false,Rx,9,3,B0,0B,1D,00,00,00,00,00,
19352672,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19362005,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19366301,00000040,false,Rx,9,6,B0,01,25,90,A2,7F,00,00,
19368441,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19369312,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
19372725,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19381948,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19385072,00000040,false,Rx,9,6,B0,01,25,90,A2,7F,00,00,
19387809,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
19388888,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19390092,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
19393580,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19402002,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19405447,00000040,false,Rx,9,6,B0,01,25,90,A3,7F,00,00,
19406952,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
19408457,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19409328,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
19412742,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19421971,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19425614,00000040,false,Rx,9,6,B0,01,25,90,A3,7F,00,00,
19427225,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
19428412,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19429282,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
19432696,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19442034,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19445681,00000040,false,Rx,9,6,B0,01,25,90,A3,7F,00,00,
19447292,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
19448371,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19449241,00000010,false,Rx,9,3,B0,0B,1D,00,00,00,00,00,
19452652,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19462694,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19465068,00000040,false,Rx,9,6,B0,01,25,90,A3,7F,00,00,
19466573,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
19468502,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19469266,00000010,false,Rx,9,3,B0,0B,1D,00,00,00,00,00,
19473314,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19483511,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19485893,00000040,false,Rx,9,6,B0,01,25,90,A4,7F,00,00,
19488456,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19489328,00000010,false,Rx,9,3,B0,0B,1D,00,00,00,00,00,
19492632,00000008,false,Rx,9,7,B0,01,25,0C,B6,0F,FF,00,
19494351,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
19502071,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19505829,00000040,false,Rx,9,6,B0,01,25,90,A5,7F,00,00,
19507226,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
19508202,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
19509282,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19510383,00000010,false,Rx,9,3,B0,0B,1D,00,00,00,00,00,
19512038,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
19514303,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19524050,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19526324,00000040,false,Rx,9,6,B0,01,25,90,A7,7F,00,00,
19528466,00000010,false,Rx,9,7,B0,11,25,01,25,0E,00,00,
19529231,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
19530098,00000010,false,Rx,9,5,B0,0D,00,0B,1D,00,00,00,
19533406,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19542044,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19545699,00000040,false,Rx,9,6,B0,01,25,90,A9,7E,00,00,
19547307,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
19548493,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19549363,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
19552777,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19563778,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19566054,00000040,false,Rx,9,6,B0,01,25,90,AA,7E,00,00,
19567666,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
19568746,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19569933,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
19573557,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19582015,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19586087,00000040,false,Rx,9,6,B0,01,25,90,AA,7E,00,00,
19587704,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
19588678,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19589865,00000010,false,Rx,9,3,B0,0B,1F,00,00,00,00,00,
19593549,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19603647,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19605823,00000040,false,Rx,9,6,B0,01,25,90,AA,7E,00,00,
19608598,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19609789,00000010,false,Rx,9,3,B0,0B,1F,00,00,00,00,00,
19613415,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19622107,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19625854,00000040,false,Rx,9,6,B0,01,25,90,AA,7E,00,00,
19628672,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19629328,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
19630090,00000010,false,Rx,9,3,B0,0B,20,00,00,00,00,00,
19633646,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19643919,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19646199,00000040,false,Rx,9,6,B0,01,25,90,AA,7E,00,00,
19647809,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
19648842,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19649932,00000010,false,Rx,9,3,B0,0B,20,00,00,00,00,00,
19653556,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19662066,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19665924,00000040,false,Rx,9,6,B0,01,25,90,AA,7E,00,00,
19667533,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
19668614,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19669809,00000010,false,Rx,9,3,B0,0B,21,00,00,00,00,00,
19673467,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19683408,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19685788,00000040,false,Rx,9,6,B0,01,25,90,AA,7E,00,00,
19687294,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
19688584,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19689775,00000010,false,Rx,9,3,B0,0B,21,00,00,00,00,00,
19692760,00000008,false,Rx,9,7,B0,01,25,0C,B6,0F,FF,00,
19694473,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
19702178,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19706173,00000040,false,Rx,9,6,B0,01,25,90,A9,7E,00,00,
19707786,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
19708761,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19709523,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
19710180,00000010,false,Rx,9,3,B0,0B,22,00,00,00,00,00,
19710943,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
19714355,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19723650,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19725933,00000040,false,Rx,9,6,B0,01,25,90,A9,7D,00,00,
19728390,00000010,false,Rx,9,7,B0,11,25,01,25,0E,00,00,
19729471,00000010,false,Rx,9,5,B0,0D,00,0B,22,00,00,00,
19732781,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19743494,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19745769,00000040,false,Rx,9,6,B0,01,25,90,AA,7D,00,00,
19749029,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19749688,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
19750448,00000010,false,Rx,9,3,B0,0B,22,00,00,00,00,00,
19753672,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19762171,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19765722,00000040,false,Rx,9,6,B0,01,25,90,AA,7D,00,00,
19767330,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
19768517,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19769387,00000010,false,Rx,9,3,B0,0B,22,00,00,00,00,00,
19772801,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19782119,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19785883,00000040,false,Rx,9,6,B0,01,25,90,AA,7D,00,00,
19787517,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
19788598,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19789789,00000010,false,Rx,9,3,B0,0B,23,00,00,00,00,00,
19793412,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19802139,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19805254,00000040,false,Rx,9,6,B0,01,25,90,AA,7D,00,00,
19806772,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
19808488,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19809357,00000010,false,Rx,9,3,B0,0B,23,00,00,00,00,00,
19812772,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
19822213,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
19825231,00000040,false,Rx,9,6,B0,01,25,90,AA,7D,00,00,
19826738,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
19828449,00000010,false,Rx,9,7,B0,11,25,01,25,0D,00,00,
19829319,00000010,false,Rx,9,3,B0,0B,23,00,00,00,00,00,
19832733,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
