Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
16671917,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
16673003,00000010,false,Rx,9,7,B0,01,25,11,25,0E,00,00,
16674082,00000010,false,Rx,9,5,B0,0D,00,0B,1E,00,00,00,
16675267,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
16687163,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16690840,00000040,false,Rx,9,6,B0,01,25,90,A4,7E,00,00,
16692561,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
16693491,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
16694929,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
16697247,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
16707064,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16710693,00000040,false,Rx,9,6,B0,01,25,90,A4,7E,00,00,
16712306,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
16713280,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
16714785,00000008,false,Rx,9,7,B0,01,25,0C,BB,0F,FF,00,
16715550,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
16717263,00000008,false,Rx,9,7,B0,0E,00,0D,0E,07,00,00,
16727100,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16730211,00000040,false,Rx,9,6,B0,01,25,90,A4,7E,00,00,
16733094,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
16733964,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
16734938,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
16747170,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16750822,00000040,false,Rx,9,6,B0,01,25,90,A4,7E,00,00,
16753539,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
16754196,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
16755277,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
16757395,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
16768404,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16770664,00000040,false,Rx,9,6,B0,01,25,90,A4,7E,00,00,
16772065,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
16773146,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
16774015,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
16775095,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
16788009,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16790524,00000040,false,Rx,9,6,B0,01,25,90,A4,7E,00,00,
16791943,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
16793133,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
16794003,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
16795111,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
16807171,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16810822,00000040,false,Rx,9,6,B0,01,25,90,A4,7E,00,00,
16812434,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
16813407,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
16814911,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
16815674,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
16827210,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16830543,00000040,false,Rx,9,6,B0,01,25,90,A4,7E,00,00,
16832048,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
16833126,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
16833994,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
16835179,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
16847916,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16850290,00000040,false,Rx,9,6,B0,01,25,90,A4,7E,00,00,
16851687,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
16852557,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
16854168,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
16855247,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
16855900,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
16867231,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16870773,00000040,false,Rx,9,6,B0,01,25,90,A4,7E,00,00,
16873380,00000010,false,Rx,9,7,B0,01,25,11,25,0E,00,00,
16874146,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
16875120,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
16877653,00000010,false,Rx,9,5,B0,0D,00,0B,1E,00,00,00,
16887218,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16890538,00000040,false,Rx,9,6,B0,01,25,90,A4,7E,00,00,
16892046,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
16893102,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
16893984,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
16895275,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
16907882,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16910364,00000040,false,Rx,9,6,B0,01,25,90,A4,7E,00,00,
16911867,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
16913268,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
16914456,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
16915536,00000008,false,Rx,9,7,B0,01,25,0C,BB,0F,FF,00,
16917739,00000008,false,Rx,9,7,B0,0E,00,0D,0E,07,00,00,
16927860,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16930230,00000040,false,Rx,9,6,B0,01,25,90,A4,7E,00,00,
16931733,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
16933238,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
16934109,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
16935082,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
16948790,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16951069,00000040,false,Rx,9,6,B0,01,25,90,A4,7E,00,00,
16952680,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
16953656,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
16954952,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
16955607,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
16967219,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16970550,00000040,false,Rx,9,6,B0,01,25,90,A4,7E,00,00,
16973115,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
16973984,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
16975065,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
16988175,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
16990564,00000040,false,Rx,9,6,B0,01,25,90,A4,7F,00,00,
16993615,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
16994377,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
16995394,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
16996066,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
17007326,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17010969,00000040,false,Rx,9,6,B0,01,25,90,A4,7F,00,00,
17012578,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
17013551,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17014951,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17015712,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
17027241,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17030898,00000040,false,Rx,9,6,B0,01,25,90,A4,7F,00,00,
17032510,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
17033485,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17034992,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17035646,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
17047986,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17050356,00000040,false,Rx,9,6,B0,01,25,90,A4,7F,00,00,
17051754,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
17052622,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17054126,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17055204,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17055969,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
17056623,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
17067336,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17070459,00000040,false,Rx,9,6,B0,01,25,90,A4,7F,00,00,
17071964,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
17073148,00000010,false,Rx,9,7,B0,01,25,11,25,0E,00,00,
17074230,00000010,false,Rx,9,5,B0,0D,00,0B,1E,00,00,00,
17075310,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17087346,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17090469,00000040,false,Rx,9,6,B0,01,25,90,A4,7F,00,00,
17093140,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17094009,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
17095090,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17107311,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17110973,00000040,false,Rx,9,6,B0,01,25,90,A4,7F,00,00,
17113238,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17114002,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
17115081,00000008,false,Rx,9,7,B0,01,25,0C,BB,0F,FF,00,
17115736,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
17116817,00000008,false,Rx,9,7,B0,0E,00,0D,0E,07,00,00,
17127364,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17130580,00000040,false,Rx,9,6,B0,01,25,90,A3,80,00,00,
17132084,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
17133167,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17133963,00000010,false,Rx,9,3,B0,0B,1E,00,00,00,00,00,
17135256,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17147306,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17150890,00000040,false,Rx,9,6,B0,01,25,90,A2,80,00,00,
17152506,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
17153588,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17154989,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17155724,00000010,false,Rx,9,3,B0,0B,1D,00,00,00,00,00,
17167345,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17171620,00000040,false,Rx,9,6,B0,01,25,90,A0,7F,00,00,
17172805,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17173463,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
17174225,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
17175305,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17187374,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17191652,00000040,false,Rx,9,6,B0,01,25,90,A0,7F,00,00,
17192839,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17193710,00000010,false,Rx,9,3,B0,0B,1C,00,00,00,00,00,
17194685,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
17196084,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17207352,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17211225,00000040,false,Rx,9,6,B0,01,25,90,9E,7F,00,00,
17213259,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17214130,00000010,false,Rx,9,3,B0,0B,1B,00,00,00,00,00,
17215106,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17229349,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17231716,00000040,false,Rx,9,6,B0,01,25,90,9D,7F,00,00,
17232900,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17233772,00000010,false,Rx,9,3,B0,0B,1B,00,00,00,00,00,
17236253,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17237017,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
17248895,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17251148,00000040,false,Rx,9,6,B0,01,25,90,9B,7F,00,00,
17252548,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
17253628,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17254286,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17255367,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17256027,00000010,false,Rx,9,3,B0,0B,1A,00,00,00,00,00,
17256788,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
17267395,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17270504,00000040,false,Rx,9,6,B0,01,25,90,9B,7F,00,00,
17272009,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
17273301,00000010,false,Rx,9,7,B0,01,25,11,25,0E,00,00,
17274806,00000010,false,Rx,9,5,B0,0D,00,0B,19,00,00,00,
17275779,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17288690,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17291074,00000040,false,Rx,9,6,B0,01,25,90,9A,7F,00,00,
17292577,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
17293656,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17294952,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17295711,00000010,false,Rx,9,3,B0,0B,19,00,00,00,00,00,
17307432,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17311074,00000040,false,Rx,9,6,B0,01,25,90,99,7F,00,00,
17312683,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
17313656,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17314842,00000008,false,Rx,9,7,B0,01,25,0C,BB,0F,FF,00,
17315607,00000010,false,Rx,9,3,B0,0B,18,00,00,00,00,00,
17316581,00000008,false,Rx,9,7,B0,0E,00,0D,0E,07,00,00,
17327373,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17330932,00000040,false,Rx,9,6,B0,01,25,90,98,80,00,00,
17333285,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17334154,00000010,false,Rx,9,3,B0,0B,18,00,00,00,00,00,
17335130,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17345225,00001000,true,Rx,9,8,00,00,00,5B,00,00,25,80,
17346610,00001001,true,Rx,9,8,00,00,00,00,00,00,00,00,
17347987,00001002,true,Rx,9,8,00,00,00,00,00,00,00,00,
17349640,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17351111,00000040,false,Rx,9,6,B0,01,25,90,98,80,00,00,
17353451,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17354114,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
17355195,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17355851,00000010,false,Rx,9,3,B0,0B,17,00,00,00,00,00,
17367440,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17370767,00000040,false,Rx,9,6,B0,01,25,90,97,80,00,00,
17372168,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
17373248,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17374119,00000010,false,Rx,9,3,B0,0B,16,00,00,00,00,00,
17375199,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17387473,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17391237,00000040,false,Rx,9,6,B0,01,25,90,96,80,00,00,
17392847,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17393506,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
17394269,00000010,false,Rx,9,3,B0,0B,16,00,00,00,00,00,
17395245,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17407512,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17410971,00000040,false,Rx,9,6,B0,01,25,90,96,80,00,00,
17412602,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
17413577,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17414977,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17415631,00000010,false,Rx,9,3,B0,0B,15,00,00,00,00,00,
17428639,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17431008,00000040,false,Rx,9,6,B0,01,25,90,96,7F,00,00,
17432617,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
17433592,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17434995,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17435649,00000010,false,Rx,9,3,B0,0B,15,00,00,00,00,00,
17447527,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17450540,00000040,false,Rx,9,6,B0,01,25,90,96,7F,00,00,
17451941,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
17452806,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17454310,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17455390,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17456047,00000010,false,Rx,9,3,B0,0B,14,00,00,00,00,00,
17468729,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17470992,00000040,false,Rx,9,6,B0,01,25,90,96,80,00,00,
17473595,00000010,false,Rx,9,7,B0,01,25,11,25,0E,00,00,
17474358,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
17475442,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17476310,00000010,false,Rx,9,5,B0,0D,00,0B,13,00,00,00,
17487454,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17491431,00000040,false,Rx,9,6,B0,01,25,90,95,7F,00,00,
17492827,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17493593,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
17494251,00000010,false,Rx,9,3,B0,0B,13,00,00,00,00,00,
17495331,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17507478,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17511796,00000040,false,Rx,9,6,B0,01,25,90,94,7F,00,00,
17512885,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17513754,00000010,false,Rx,9,3,B0,0B,12,00,00,00,00,00,
17514833,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
17515911,00000008,false,Rx,9,7,B0,01,25,0C,BB,0F,FF,00,
17517208,00000008,false,Rx,9,7,B0,0E,00,0D,0E,07,00,00,
17527513,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17530949,00000040,false,Rx,9,6,B0,01,25,90,94,7F,00,00,
17532453,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
17533426,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17534932,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17535693,00000010,false,Rx,9,3,B0,0B,12,00,00,00,00,00,
17548151,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17550526,00000040,false,Rx,9,6,B0,01,25,90,94,7F,00,00,
17552033,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
17553431,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17554938,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17555699,00000010,false,Rx,9,3,B0,0B,11,00,00,00,00,00,
17567546,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17570568,00000040,false,Rx,9,6,B0,01,25,90,94,7F,00,00,
17573343,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17574214,00000010,false,Rx,9,3,B0,0B,10,00,00,00,00,00,
17575293,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17587578,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17591121,00000040,false,Rx,9,6,B0,01,25,90,93,7F,00,00,
17593494,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17594152,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
17595232,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17595998,00000010,false,Rx,9,3,B0,0B,10,00,00,00,00,00,
17607500,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17611192,00000040,false,Rx,9,6,B0,01,25,90,93,7F,00,00,
17612806,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
17613810,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17615008,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17615662,00000010,false,Rx,9,3,B0,0B,0F,00,00,00,00,00,
17627513,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17630631,00000040,false,Rx,9,6,B0,01,25,90,93,7F,00,00,
17632138,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
17633323,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17634088,00000010,false,Rx,9,3,B0,0B,10,00,00,00,00,00,
17635168,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17647566,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17650588,00000040,false,Rx,9,6,B0,01,25,90,92,7F,00,00,
17651989,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
17652964,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17653938,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17654698,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
17655721,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17656496,00000010,false,Rx,9,3,B0,0B,10,00,00,00,00,00,
17667519,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17670639,00000040,false,Rx,9,6,B0,01,25,90,92,7F,00,00,
17672146,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
17673331,00000010,false,Rx,9,7,B0,01,25,11,25,0E,00,00,
17674943,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17675810,00000010,false,Rx,9,5,B0,0D,00,0B,0F,00,00,00,
17688835,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17691211,00000040,false,Rx,9,6,B0,01,25,90,91,7F,00,00,
17693246,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17694115,00000010,false,Rx,9,3,B0,0B,0F,00,00,00,00,00,
17695195,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17707598,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17711464,00000040,false,Rx,9,6,B0,01,25,90,92,7F,00,00,
17712910,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17714126,00000010,false,Rx,9,3,B0,0B,0E,00,00,00,00,00,
17715099,00000008,false,Rx,9,7,B0,01,25,0C,BB,0F,FF,00,
17715859,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
17716978,00000008,false,Rx,9,7,B0,0E,00,0D,0E,07,00,00,
17727528,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17730960,00000040,false,Rx,9,6,B0,01,25,90,91,7F,00,00,
17732464,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
17733439,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17734947,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17735707,00000010,false,Rx,9,3,B0,0B,0E,00,00,00,00,00,
17747578,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17750589,00000040,false,Rx,9,6,B0,01,25,90,91,7F,00,00,
17752094,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
17753385,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17754997,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17755653,00000010,false,Rx,9,3,B0,0B,0E,00,00,00,00,00,
17767551,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17771415,00000040,false,Rx,9,6,B0,01,25,90,91,7F,00,00,
17772496,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17773259,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
17773915,00000010,false,Rx,9,3,B0,0B,0E,00,00,00,00,00,
17775316,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17787594,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17791464,00000040,false,Rx,9,6,B0,01,25,90,91,7F,00,00,
17792543,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17793201,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
17793967,00000010,false,Rx,9,3,B0,0B,0E,00,00,00,00,00,
17795259,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17807601,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17811458,00000040,false,Rx,9,6,B0,01,25,90,90,7F,00,00,
17812538,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17813620,00000010,false,Rx,9,3,B0,0B,0E,00,00,00,00,00,
17816051,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17827646,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17830976,00000040,false,Rx,9,6,B0,01,25,90,90,7F,00,00,
17833582,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17834240,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
17835322,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17836088,00000010,false,Rx,9,3,B0,0B,0D,00,00,00,00,00,
17847689,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17850693,00000040,false,Rx,9,6,B0,01,25,90,90,7F,00,00,
17852094,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
17853280,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
17854046,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
17854806,00000010,false,Rx,9,3,B0,0B,0D,00,00,00,00,00,
17855779,00000008,false,Rx,9,7,B0,01,25,0F,FF,07,00,00,
17856543,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
17867643,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
17870770,00000040,false,Rx,9,6,B0,01,25,90,90,7F,00,00,
17872277,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
17873253,00000010,false,Rx,9,7,B0,01,25,11,25,0E,00,00,
