Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
26681907,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
26682670,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
26685861,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
26691187,00000040,false,Rx,9,6,B0,01,25,90,01,80,00,00,
26691847,00000010,false,Rx,9,3,B0,0B,E1,00,00,00,00,00,
26695892,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
26700968,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
26701650,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
26702314,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
26705831,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
26711198,00000040,false,Rx,9,6,B0,01,25,90,01,80,00,00,
26711862,00000010,false,Rx,9,3,B0,0B,E1,00,00,00,00,00,
26720990,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
26721600,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
26722434,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
26725777,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
26731202,00000040,false,Rx,9,6,B0,01,25,90,01,80,00,00,
26731857,00000010,false,Rx,9,3,B0,0B,E1,00,00,00,00,00,
26740935,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
26741621,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
26742389,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
26744634,00000008,false,Rx,9,4,30,02,00,11,00,00,00,00,
26745821,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
26751136,00000040,false,Rx,9,6,B0,01,25,90,01,80,00,00,
26751901,00000010,false,Rx,9,3,B0,0B,E1,00,00,00,00,00,
26760925,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
26761708,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
26762366,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
26765802,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
26771122,00000040,false,Rx,9,6,B0,01,25,90,01,80,00,00,
26771886,00000010,false,Rx,9,3,B0,0B,E1,00,00,00,00,00,
26775929,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
26782176,00000008,false,Rx,9,5,B0,01,10,0C,B7,00,00,00,
26784563,00000008,false,Rx,9,4,30,02,00,11,00,00,00,00,
26791578,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
26792342,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
26793316,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
26793971,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
26794944,00000040,false,Rx,9,6,B0,01,25,90,01,80,00,00,
26795710,00000010,false,Rx,9,3,B0,0B,E1,00,00,00,00,00,
26802028,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
26811855,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
26812851,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
26813509,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
26814484,00000040,false,Rx,9,6,B0,01,25,90,01,80,00,00,
26815254,00000010,false,Rx,9,3,B0,0B,E1,00,00,00,00,00,
26821992,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
26828925,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
26829587,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
26830668,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
26831222,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
26832302,00000040,false,Rx,9,6,B0,01,25,90,01,80,00,00,
26832957,00000010,false,Rx,9,3,B0,0B,E1,00,00,00,00,00,
26836264,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
26840956,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
26841618,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
26842380,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
26845778,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
26851202,00000040,false,Rx,9,6,B0,01,25,90,01,80,00,00,
26851863,00000010,false,Rx,9,3,B0,0B,E1,00,00,00,00,00,
26855911,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
26860891,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
26861574,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
26862347,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
26865776,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
26871240,00000040,false,Rx,9,6,B0,01,25,90,02,80,00,00,
26871909,00000010,false,Rx,9,3,B0,0B,E1,00,00,00,00,00,
26880917,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
26881598,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
26882368,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
26885782,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
26891101,00000040,false,Rx,9,6,B0,01,25,90,02,80,00,00,
26891865,00000010,false,Rx,9,3,B0,0B,E1,00,00,00,00,00,
26900912,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
26901574,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
26902342,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
26904591,00000008,false,Rx,9,4,30,02,00,11,00,00,00,00,
26905776,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
26911185,00000040,false,Rx,9,6,B0,01,25,90,02,80,00,00,
26911866,00000010,false,Rx,9,3,B0,0B,E1,00,00,00,00,00,
26920948,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
26921956,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
26922614,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
26925813,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
26931129,00000040,false,Rx,9,6,B0,01,25,90,2F,80,00,00,
26931892,00000010,false,Rx,9,3,B0,0B,E1,00,00,00,00,00,
26935942,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
26942011,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
26951573,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
26952348,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
26953324,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
26953980,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
26954955,00000040,false,Rx,9,6,B0,01,25,90,2F,80,00,00,
26955721,00000010,false,Rx,9,3,B0,0B,E1,00,00,00,00,00,
26961961,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
26972187,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
26972847,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
26973926,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
26974584,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
26975559,00000040,false,Rx,9,6,B0,01,25,90,7E,80,00,00,
26976217,00000010,false,Rx,9,3,B0,0B,E1,00,00,00,00,00,
26982229,00000008,false,Rx,9,5,B0,01,10,0C,B7,00,00,00,
26988979,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
26989649,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
26990623,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
26991282,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
26992255,00000040,false,Rx,9,6,B0,01,25,90,7E,80,00,00,
26993016,00000010,false,Rx,9,3,B0,0B,E1,00,00,00,00,00,
27000896,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27001557,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
27002322,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27005835,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27011154,00000040,false,Rx,9,6,B0,01,25,90,7E,80,00,00,
27011813,00000010,false,Rx,9,3,B0,0B,E2,00,00,00,00,00,
27015860,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
27020933,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27021617,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
27022421,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27025813,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27031152,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27031811,00000010,false,Rx,9,3,B0,0B,E2,00,00,00,00,00,
27036175,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
27040977,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27041965,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
27042617,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27045821,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27051139,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27051797,00000010,false,Rx,9,3,B0,0B,E2,00,00,00,00,00,
27060908,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27061583,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
27062370,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27065808,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27071138,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27071798,00000010,false,Rx,9,3,B0,0B,E2,00,00,00,00,00,
27080940,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27081593,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
27082386,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27085832,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27091160,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27091821,00000010,false,Rx,9,3,B0,0B,E3,00,00,00,00,00,
27095869,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
27101968,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27104529,00000008,false,Rx,9,4,30,02,00,11,00,00,00,00,
27111609,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27112288,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
27113369,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
27113918,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27114892,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27115655,00000010,false,Rx,9,3,B0,0B,E3,00,00,00,00,00,
27121988,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27132216,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27132881,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
27133857,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
27134515,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27135490,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27136255,00000010,false,Rx,9,3,B0,0B,E3,00,00,00,00,00,
27142046,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27148956,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27149627,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
27150605,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
27151262,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27152239,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27152998,00000010,false,Rx,9,3,B0,0B,E3,00,00,00,00,00,
27161482,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27161870,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
27162639,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27165728,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27171152,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27171813,00000010,false,Rx,9,3,B0,0B,E4,00,00,00,00,00,
27175859,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
27181589,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27181608,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
27182521,00000008,false,Rx,9,5,B0,01,10,0C,B7,00,00,00,
27185845,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27191070,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27191836,00000010,false,Rx,9,3,B0,0B,E4,00,00,00,00,00,
27201507,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27201649,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
27202308,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27205817,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27211140,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27211798,00000010,false,Rx,9,3,B0,0B,E4,00,00,00,00,00,
27221690,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27221712,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
27222265,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27224609,00000008,false,Rx,9,4,30,02,00,11,00,00,00,00,
27225727,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27231152,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27231813,00000010,false,Rx,9,3,B0,0B,E4,00,00,00,00,00,
27236176,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
27241707,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27241727,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
27242305,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27245723,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27251128,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27251798,00000010,false,Rx,9,3,B0,0B,E5,00,00,00,00,00,
27255849,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
27262038,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27264606,00000008,false,Rx,9,4,30,02,00,11,00,00,00,00,
27271629,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27272288,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
27273368,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
27273919,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27274892,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27275655,00000010,false,Rx,9,3,B0,0B,E5,00,00,00,00,00,
27282092,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
27292106,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27293187,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
27293900,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27294840,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27295554,00000010,false,Rx,9,3,B0,0B,E5,00,00,00,00,00,
27302054,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
27308869,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27309632,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
27310606,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
27311265,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27312239,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27312998,00000010,false,Rx,9,3,B0,0B,E5,00,00,00,00,00,
27321864,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27321888,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
27322298,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27325818,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27331124,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27331807,00000010,false,Rx,9,3,B0,0B,E5,00,00,00,00,00,
27335858,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
27341924,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27341944,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
27342290,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27345801,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27351148,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27351814,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
27362075,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27362094,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
27362274,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27365811,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27371164,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27371839,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
27382103,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27382123,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
27382506,00000008,false,Rx,9,5,B0,01,10,0C,B7,00,00,00,
27384652,00000008,false,Rx,9,4,30,02,00,11,00,00,00,00,
27385734,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27391152,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27391813,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
27402188,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27402211,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
27402603,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27405812,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27411120,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27411792,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
27415844,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
27422197,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27431529,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27432301,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
27433277,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
27433970,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27434952,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27435609,00000010,false,Rx,9,3,B0,0B,E6,00,00,00,00,00,
27436689,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
27442318,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27452142,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27452812,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
27453896,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
27454553,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27455529,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27456185,00000010,false,Rx,9,3,B0,0B,E7,00,00,00,00,00,
27467109,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27469033,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27469572,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
27470623,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
27471357,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27472268,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27472923,00000010,false,Rx,9,3,B0,0B,E7,00,00,00,00,00,
27482368,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27482387,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
27482403,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27485760,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27491075,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27491839,00000010,false,Rx,9,3,B0,0B,E7,00,00,00,00,00,
27495882,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
27502476,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27502495,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
27502511,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27505924,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27511107,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27511772,00000010,false,Rx,9,3,B0,0B,E7,00,00,00,00,00,
27522470,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27522490,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
27522653,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27525761,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27531118,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27531786,00000010,false,Rx,9,3,B0,0B,E8,00,00,00,00,00,
27542528,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27542548,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
27542563,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27545793,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27551160,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27551832,00000010,false,Rx,9,3,B0,0B,E8,00,00,00,00,00,
27560863,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27562562,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
27562581,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27565719,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27571139,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27571798,00000010,false,Rx,9,3,B0,0B,E8,00,00,00,00,00,
27575847,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
27582619,00000008,false,Rx,9,5,B0,01,10,0C,B7,00,00,00,
27584757,00000008,false,Rx,9,4,30,02,00,11,00,00,00,00,
27591654,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27592327,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
27593303,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
27593956,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27594932,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27595695,00000010,false,Rx,9,3,B0,0B,E8,00,00,00,00,00,
27602627,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27612180,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27612853,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
27613827,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
27614484,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27615457,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27616221,00000010,false,Rx,9,3,B0,0B,E8,00,00,00,00,00,
27622777,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27628848,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27629531,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
27630663,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
27631241,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27632216,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27632977,00000010,false,Rx,9,3,B0,0B,E8,00,00,00,00,00,
27636222,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
27640910,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27642814,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
27642833,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27645779,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27651120,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27651779,00000010,false,Rx,9,3,B0,0B,E9,00,00,00,00,00,
27655928,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
27660823,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27662830,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
27662849,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27665779,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27671092,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27671753,00000010,false,Rx,9,3,B0,0B,E9,00,00,00,00,00,
27680887,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27682892,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
27682912,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27685788,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27691117,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27691776,00000010,false,Rx,9,3,B0,0B,E9,00,00,00,00,00,
27700909,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27702910,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
27702934,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27704713,00000008,false,Rx,9,4,30,02,00,11,00,00,00,00,
27705799,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27711117,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27711776,00000010,false,Rx,9,3,B0,0B,E9,00,00,00,00,00,
27720804,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27723025,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
27723044,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27725779,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27731112,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27731772,00000010,false,Rx,9,3,B0,0B,E9,00,00,00,00,00,
27735897,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
27743077,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
27744638,00000008,false,Rx,9,4,30,02,00,11,00,00,00,00,
27751555,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27752318,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
27753291,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
27753944,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27754918,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27755681,00000010,false,Rx,9,3,B0,0B,EA,00,00,00,00,00,
27763083,00000008,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
27772210,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27773198,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
27773747,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
27774721,00000040,false,Rx,9,6,B0,01,25,90,80,80,00,00,
27775484,00000010,false,Rx,9,3,B0,0B,EA,00,00,00,00,00,
27783027,00000008,false,Rx,9,5,B0,01,0C,0C,B7,00,00,00,
27788872,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
27789538,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
27790622,00000010,false,Rx,9,7,B0,01,25,11,25,0D,00,00,
