Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
11802345,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11806096,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
11816165,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11818334,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11820054,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11821238,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11825284,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
11835441,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11838355,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11840035,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
11841224,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11845272,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
11855442,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11858351,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11860069,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11861253,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11865303,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
11875465,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11878709,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
11880025,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
11881429,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
11882524,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11886029,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
11896249,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11898310,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11901190,00000010,false,Rx,9,7,B0,01,20,11,20,0E,00,00,
11902374,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
11905364,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
11915500,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11918604,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11921433,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11922090,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
11926074,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
11935533,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11938515,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11940235,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
11941211,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11945153,00000008,false,Rx,9,7,B0,01,20,0C,BB,0F,FF,00,
11947082,00000008,false,Rx,9,7,B0,0E,00,0D,0E,07,00,00,
11956370,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11958317,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11960077,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
11961270,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11965319,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
11975600,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11978534,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
11980146,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
11981331,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
11985317,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
11995514,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
11998438,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12000168,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
12001247,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12005294,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12016333,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12018503,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12021277,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12025323,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12035576,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12038385,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12041774,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12042541,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
12046082,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12056236,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12058413,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12060132,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
12061316,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12065364,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12075569,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12078770,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
12080079,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
12081477,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
12082557,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12085972,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12096257,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12098425,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12100142,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
12101224,00000010,false,Rx,9,7,B0,01,20,11,20,0E,00,00,
12102411,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
12105398,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12116350,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12118518,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12120255,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
12121331,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12125376,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12136278,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12138454,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12141334,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12145172,00000008,false,Rx,9,7,B0,01,20,0C,BB,0F,FF,00,
12146464,00000008,false,Rx,9,7,B0,0E,00,0D,0E,07,00,00,
12155571,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12158523,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12161352,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12162115,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
12166097,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12175614,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12178531,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12180248,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
12181329,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12185378,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12196505,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12198527,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12200246,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
12201326,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12205373,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12215643,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12218553,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12220270,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
12221351,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12225398,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12236334,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12238538,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12240162,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
12241243,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12245398,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12256326,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12258496,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12261272,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12265321,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12275618,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12278886,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
12280188,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
12282689,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12283454,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
12286164,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12296393,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12298569,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12300285,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
12301259,00000010,false,Rx,9,7,B0,01,20,11,20,0E,00,00,
12302449,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
12305969,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12315704,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12318650,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12320273,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
12321353,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12325400,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12335646,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12338672,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12340390,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
12341472,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12345410,00000008,false,Rx,9,7,B0,01,20,0C,BB,0F,FF,00,
12347231,00000008,false,Rx,9,7,B0,0E,00,0D,0E,07,00,00,
12355724,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12358523,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12360454,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
12361297,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12365353,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12375731,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12378538,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12381357,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12385475,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12395696,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12398626,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12401464,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12402227,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
12406105,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12415748,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12418691,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12420410,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
12421401,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12425451,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12436478,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12438543,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12440364,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
12441337,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12445382,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12455675,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12458792,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12460393,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
12461376,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12465427,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12475705,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12478937,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
12480334,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
12481628,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
12482707,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12486015,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12495777,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12498717,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12501341,00000010,false,Rx,9,7,B0,01,20,11,20,0E,00,00,
12502537,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
12505949,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12515777,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12518695,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12521517,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12522280,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
12526157,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12553026,00001000,true,Rx,9,8,00,00,00,16,00,00,06,A7,
12554404,00001001,true,Rx,9,8,00,00,00,00,00,00,00,00,
12555793,00001002,true,Rx,9,8,00,00,00,00,00,00,00,00,
12535765,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12538686,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12540415,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
12541390,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12545331,00000008,false,Rx,9,7,B0,01,20,0C,BB,0F,FF,00,
12547156,00000008,false,Rx,9,7,B0,0E,00,0D,0E,07,00,00,
12557472,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12559244,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12560496,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
12561404,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12565528,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12575734,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12579240,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12580372,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
12581348,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12585397,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12595803,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12599228,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12600549,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
12601526,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12605582,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12615798,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12619450,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12621441,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12625382,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12635816,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12639410,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12641550,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12642313,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
12646190,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12655744,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12659422,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12660568,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
12661548,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12665998,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12675778,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12679494,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
12680420,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
12681932,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12682693,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
12686004,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12696514,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12699592,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12700400,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
12701546,00000010,false,Rx,9,7,B0,01,20,11,20,0E,00,00,
12702641,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
12706101,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12716515,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12719702,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12720500,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
12721483,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12725956,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12736574,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12739751,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12741456,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12745383,00000008,false,Rx,9,7,B0,01,20,0C,BB,0F,FF,00,
12747218,00000008,false,Rx,9,7,B0,0E,00,0D,0E,07,00,00,
12755820,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12759816,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12761648,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12762306,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
12766187,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12776593,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12779855,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12780366,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
12781457,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12785501,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12795813,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12799871,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12800512,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
12801514,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12806033,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12815845,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12819951,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12820588,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
12821676,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12825515,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12836652,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12840164,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12840529,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
12841505,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12845977,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12855849,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12860084,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12861433,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12865563,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12875842,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12880200,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
12880474,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
12881992,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12883710,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
12886201,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12896613,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12900212,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12900491,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
12901640,00000010,false,Rx,9,7,B0,01,20,11,20,0E,00,00,
12902700,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
12906134,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12915900,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12920248,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12920649,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
12921735,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12925470,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12935869,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12940305,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12940711,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
12941691,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12945460,00000008,false,Rx,9,7,B0,01,20,0C,BB,0F,FF,00,
12947293,00000008,false,Rx,9,7,B0,0E,00,0D,0E,07,00,00,
12955896,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12960404,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12960552,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
12961528,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12965998,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12976618,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12978761,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
12981523,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
12985532,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
12996587,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
12998831,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
13001675,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
13002440,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
13006210,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
13016797,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
13018962,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
13020745,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
13021661,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
13026006,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
13036639,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
13038884,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
13040607,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
13041584,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
13045531,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
13055940,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
13058932,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
13060720,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
13061656,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
13066022,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
13076010,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
13080798,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
13080817,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
13082059,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
13082714,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
13086021,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
13096005,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
13098882,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
13101518,00000010,false,Rx,9,7,B0,01,20,11,20,0E,00,00,
13102630,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
13106060,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
13116162,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
13118918,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
13121873,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
13122534,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
13126203,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
13136736,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
13138898,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
13140926,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
13141698,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
13145421,00000008,false,Rx,9,7,B0,01,20,0C,BB,0F,FF,00,
13147252,00000008,false,Rx,9,7,B0,0E,00,0D,0E,07,00,00,
13155967,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
13159062,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
13160995,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
13161866,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
13166027,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
13176755,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
13178812,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
13181143,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
13181634,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
13185474,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
13195987,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
13198976,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
13201220,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
13201718,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
13206043,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
13216759,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
13218950,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
13221522,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
13225488,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
13236004,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
13238992,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
13241861,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
13242523,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
13246188,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
13256844,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
13259002,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
